Days,s1,s2,s3,s4,s5,AllBooks,
Monday,Discrete Maths,Intelligent Systems,Discrete Maths TUT,Computer Architecture,Random Processes,Discrete Maths NoteBook,
Tuesday,Intelligent Systems,Statistics,Random Processes TUT,Intelligent Systems TUT,Discrete Maths,Discrete Maths TUT Book,
Wednesday,Computer Architecture,Operating Systems TUT,Intelligent Systems,Random Processes,Discrete Maths TUT,Intelligent Systems NoteBook,
Thursday,Operating Systems TUT,Random Processes,Computer Architecture TUT,Discrete Maths TUT,Intelligent Systems,Intelligent Systems TUT Book,
Friday,Discrete Maths,Random Processes TUT,Operating Systems TUT,Statistics,Computer Architecture,Computer Architecture Book,
Saturday,Random Processes,Intelligent Systems TUT,Computer Architecture,Operating Systems,Discrete Maths TUT,Random Processes NoteBook,
,,,,,,Random Processes TUT Book,
,,,,,,Computer Architecture TUT Book,
,,,,,,Operating Systems NoteBook,
,,,,,,Operating Systems TUT Book,
,,,,,,Statistics NoteBook,
